Sea_Surface_Temperature,Atmospheric_Pressure,Humidity,Wind_Shear,Vorticity,Latitude,Ocean_Depth,Proximity_to_Coastline,Pre_existing_Disturbance,Cyclone
29.15445986,995.5180717,77.60795992,7.211787901,3.61783115928846E-05,13.68038732,89.87019336,0.720611953,1,1
28.39290118,1002.0698934272,99.93390046,18.99669997,6.60436939558432E-05,13.42496107,336.2798141,1.285651618,1,1
26.47334476,992.2971467,93.59209143,10.75749428,5.93278657665827E-05,16.75538722,133.0143139,0.862235442,1,1
27.33804516,980.7859013,60.96767056,17.47545566,3.09417269474172E-05,15.36157532,184.4265081,1.440679245,1,1
27.03718704,992.8897044,94.90921002,17.6290035,2.26796346953963E-05,21.0528662,256.184099,0.982968872,1,1
26.53391989,982.4180454,89.11757228,12.44691729,4.65008167484421E-05,19.59016457,394.4808045,0.658908168,1,1
28.4409006,984.0606225,90.05500344,14.85432734,9.58783890029285E-05,6.379160327,75.67462452,0.782187075,1,1
27.04682273,987.409364,96.25018322,8.743192998,3.08352239822199E-05,20.18796525,252.3829291,1.276710557,1,1
26.26146463,994.6271358,61.34454401,5.939798052,9.1111558067719E-05,7.784907422,289.589307,0.911095603,1,1
27.38937331,1006.9950003706,60.87293587,14.95684529,9.65224712502873E-05,16.20336367,471.5701079,0.552257879,1,1
27.67517328,987.8047337,89.2328386,19.71945636,2.93703559322035E-05,18.08349203,139.1439347,1.065330255,1,1
27.85572995,1009.16016,84.34109091,10.24259558,1.58390995643537E-05,8.024936575,151.3926185,0.750966661,1,1
29.40246423,996.8366836,80.93563646,6.721533078,8.67132708681963E-05,19.45628606,80.45076286,1.207835097,1,1
28.17415287,982.4517604,78.33202566,12.27044431,2.07485813155112E-05,23.91396294,432.4889172,1.169022337,1,1
27.84918224,992.3529662,86.03893869,13.18147804,1.09159450587791E-05,15.25005298,412.8816278,0.959239878,1,1
26.20782631,1003.5883459815,68.05455129,8.879312523,2.06471035760681E-05,11.6043013,390.5381776,1.01938586,1,1
26.8195251,1006.3349023446,95.1832742,18.05867638,2.76856400812462E-05,14.02478688,493.2453453,1.272012476,1,1
26.10866968,981.9561377,78.55725507,18.63830309,5.61766708055079E-05,14.95625016,97.46316498,1.156780105,1,1
29.28841264,991.4126002,91.02447404,19.46714981,2.43578136171305E-05,15.46659262,179.2120811,1.292854419,1,1
28.31037346,999.0374725,91.91656638,10.93955709,9.19335564986691E-05,15.66057734,121.0796703,1.195899118,1,1
29.1730454,989.5028503,94.28717028,18.59214882,3.13059263008918E-05,24.67042945,113.3201876,0.702015668,1,1
26.73689936,1006.8196913002,86.17170209,7.281564248,4.68307247449932E-05,17.3059605,87.55883825,1.382416368,1,1
29.21441414,995.1562032,98.68506461,11.26641469,9.84904803084673E-05,18.35839998,335.602073,0.665954895,1,1
29.52771103,992.8246906,66.48933623,5.1891128,5.81767899456463E-05,15.54799244,373.7091301,1.390258053,1,1
26.31762634,1001.9448947102,67.49647776,17.8726558,0.000082811,15.8158751,369.6092594,0.814350113,1,1
27.8846716,1004.6491069313,78.37060789,10.36697398,5.19501824887785E-05,21.56498505,200.8436213,0.673761593,1,1
28.84805608,1004.7793463813,64.02549914,8.598111691,1.84873390272944E-05,11.95882823,252.6579405,1.248826337,1,1
28.60459034,998.627857,74.09499786,17.6217133,4.97722809028256E-05,24.58209876,335.3639622,0.626264742,1,1
28.70471025,989.7531205,87.45308787,6.044617222,2.16137365317161E-05,22.11474518,152.2308007,1.337041125,1,1
27.11710435,999.2864573,87.76602294,12.6898213,3.40045142861895E-05,9.252887527,64.93520955,0.803946401,1,1
28.61265116,1008.1491445535,94.84817929,16.49097165,7.99024976090634E-05,18.29969807,167.1290859,1.407195031,1,1
28.68292925,996.8132189,64.43957877,11.70583316,0.000048734,22.29127219,295.9916991,0.880400549,1,1
29.90720131,983.3216178,76.90193713,5.630370128,7.52908914728584E-05,23.36153104,176.0167983,1.358341677,1,1
27.16887292,1007.3231048493,90.15847614,17.07360165,6.71062278204318E-06,24.25620714,377.0019464,0.804751095,1,1
29.31757866,988.445636,94.91015358,6.688705856,7.18501678587756E-05,15.81396953,93.44051159,0.741893828,1,1
26.04961615,994.063039,72.05061043,13.97536226,3.32375917323186E-05,10.99838223,384.4369394,0.548142836,1,1
29.61157998,1005.5679162317,86.71218733,13.89832355,8.9768737323267E-05,8.706603591,85.53612299,0.73951017,1,1
29.17831311,981.040108,83.3122734,19.93156274,8.62911289145663E-05,15.42891378,78.63840918,1.331373514,1,1
28.39591403,983.4479899,63.75429139,18.64440229,0.000068574,21.58573599,445.5405051,1.071772352,1,1
28.06978541,992.9128223,72.67786351,11.51893941,7.85185672943649E-05,17.03846862,451.6354805,0.943380014,1,1
28.42835831,998.9392266,83.66788649,15.5395066,2.75561794956066E-05,15.24727555,96.90116126,0.884511328,1,1
27.95066827,999.5667278,98.0212421,14.009766,7.56414220367732E-05,15.12532119,335.3468141,0.570932216,1,1
27.01756632,990.8555928,78.8997342,5.684731183,1.83022892675652E-05,10.53628616,487.1897109,0.831347007,1,1
27.92816423,985.8829314,84.43120284,9.210248233,2.46642949516505E-05,15.33145257,52.47760962,0.507664033,1,1
26.87627524,981.1016409,64.32103017,10.08290974,8.12456395600822E-05,16.44097287,280.7004767,0.793488823,1,1
29.72701488,991.9104512,63.48371067,14.25599774,1.58146473802771E-05,11.90446286,278.3353724,1.374222525,1,1
27.97418632,1001.067763,99.71267356,6.972336799,3.10994949243544E-05,12.89152151,239.8226803,0.911021075,1,1
29.63044401,1001.420979,84.31620856,9.640590768,8.3260086501023E-05,24.10121023,419.5392271,0.501565105,1,1
28.54560548,981.5340614,70.30428881,5.892870505,6.23605680301919E-05,18.73179827,101.5194371,0.883838883,1,1
27.82494604,991.0715907,64.84100002,11.28421685,7.63619145417997E-05,6.420153291,86.08100634,0.854771292,1,1
29.76690285,1000.0571794017,87.14679827,10.42879986,6.13977751648112E-05,5.202623681,336.2432209,1.413286948,1,1
28.45029387,1006.210958,88.95892222,6.808376246,9.0733064192155E-05,6.328876887,290.2853626,0.642137124,1,1
26.04682644,992.6610278,71.80162831,12.29000741,0.000059834,5.874781446,105.3514828,1.058642397,1,1
27.37266941,1001.8752046265,86.09166594,17.68406544,7.07868185335764E-05,13.59862155,352.8349801,0.775381174,1,1
27.225254,1003.6695547976,77.85678066,16.97570511,8.31301254984865E-05,22.15124675,462.4858561,0.930985221,1,1
27.27546727,997.4659624,74.84689694,14.0161125,7.20306569511634E-05,18.76810037,218.5487992,0.666860202,1,1
27.72211735,984.2778243,95.60388141,10.18816191,1.96736759862158E-05,5.508955198,340.6200738,1.136902318,1,1
27.36241667,982.1513567,76.3851558,9.668262426,6.93264607748259E-05,17.11558499,214.0671777,0.717892554,1,1
29.95214386,993.6200486,87.53096943,7.108294514,0.000051131,5.550734397,277.4548031,1.464017407,1,1
27.53682685,981.1698804,61.23823164,10.8198014,2.02023689640034E-05,5.467041927,390.2961263,0.958523009,1,1
27.15697909,1007.0024954905,64.64555841,19.33878243,3.48268381508485E-05,22.76807345,321.3242944,1.32670736,1,1
29.93605265,988.6521631,98.44541942,10.84222842,4.16236309500076E-05,11.80774209,293.6334233,0.654145043,1,1
28.21484594,996.2511444,90.4760725,17.50474943,4.68419282796803E-05,11.04666499,166.7007038,0.694623837,1,1
26.23059033,990.2734394,70.80990769,19.49626079,5.79823384937542E-05,11.94554078,311.2104204,0.639196701,1,1
27.776175,998.7870296,79.55591327,11.02668201,9.94155969454713E-05,22.60629524,330.5326812,1.069377361,1,1
28.48264192,986.0393632,75.80550973,5.591892993,5.01768735612485E-05,15.86049168,152.4873812,1.464028847,1,1
29.63781844,1001.6642970637,81.33546515,18.04953739,0.000017412,20.81019589,106.1693663,1.294210663,1,1
27.10307027,1006.3127174306,97.76168375,7.231939541,4.89541824812124E-05,24.61974756,267.5333462,1.363547523,1,1
28.35492609,991.2598972,71.43134222,8.048346366,7.73708281808813E-05,12.73081014,280.073958,0.99232548,1,1
28.30911612,1005.9673143687,99.22957374,11.11376313,8.36142976000988E-05,20.29055589,308.0880282,1.456047144,1,1
26.80189806,983.2779263,94.15847868,11.58724725,0.000085462,22.8618041,78.10591713,1.383464763,1,1
27.79327622,995.3129747,85.06370044,18.8957391,0.000006816,14.53686937,359.4749191,1.222706958,1,1
28.77012973,984.0330539,71.97582353,10.38073288,8.1421534729553E-05,10.57519745,144.8172337,1.457448019,1,1
26.03545314,1009.9346256705,87.07285195,17.42703949,3.29888426528884E-05,5.286305553,382.0412834,1.334144597,1,1
28.96190453,984.2855086,90.13711689,16.53384173,6.75613489886552E-05,20.32231866,430.6646479,1.113604114,1,1
26.35441886,994.6288343,63.10597339,11.11314547,4.36751164669346E-05,6.320196883,206.9692403,0.610998099,1,1
29.23294084,1008.4306407789,62.89265901,19.32672811,5.46447769369908E-05,10.99131356,84.58793387,1.000624268,1,1
29.17806218,1001.212594,62.00904046,6.093527531,0.000043273,10.90580988,154.5729454,0.781004499,1,1
29.21393097,1007.876842,76.20410778,18.59166503,3.55420916185488E-05,14.52873973,151.713049,1.140476042,1,1
29.91592446,998.1047929,74.31256336,14.71726169,1.66774644542118E-05,22.77318161,276.3877779,0.949349742,1,1
28.34345915,998.7435159,62.87103225,15.23925832,2.79835096299753E-05,19.27905265,420.1406575,1.303958508,1,1
28.21000387,995.6050968,65.71503845,16.63019226,3.07838911424379E-05,14.93390846,177.9233418,0.633828363,1,1
28.51823079,981.629961,89.94580937,9.763801929,5.01279583542611E-06,15.22258278,71.08335884,0.776169558,1,1
28.82790595,981.8806886,93.57353969,5.05729884,2.84482675741807E-05,19.81808112,192.3215674,0.601892388,1,1
27.44093568,988.1117986,93.70847609,9.700218764,7.99485848187207E-05,22.8374429,245.2178388,1.409943144,1,1
27.50927222,1008.9223524947,63.57158098,15.305289,5.19123338434082E-05,12.75297611,334.7203454,1.203857092,1,1
26.01745308,985.0085927,88.52184203,14.9957812,9.67745129872243E-05,20.22075581,477.8477185,1.202540502,1,1
27.19220883,983.1609477,91.27295453,14.66223832,9.57767117736314E-06,12.20100932,480.559917,1.000401146,1,1
27.73091654,993.7309882,68.35530896,10.53060756,4.01322593187818E-05,6.047100404,395.4054328,0.916504432,1,1
29.28871955,1005.5104400336,68.47976219,14.86030223,4.98667713954833E-05,22.60313476,147.0833056,1.1778132,1,1
28.43100849,988.8590443,65.46403615,14.77459641,7.51667585225714E-05,11.31254688,340.1746718,0.895130908,1,1
28.85282753,985.9764582,95.60860011,9.311143947,3.99396688368345E-05,6.161839042,100.1804955,1.015861903,1,1
27.07037071,1005.0644067723,60.58773555,10.68641073,3.70478269430638E-05,5.386552618,105.9657796,0.913642675,1,1
27.97145834,992.1286924,81.23750714,13.92697512,5.94276300714439E-06,14.28190319,483.5746584,1.01903228,1,1
28.71016907,989.3559157,90.95965513,16.59382223,5.45231245271432E-05,24.52027647,106.4975966,0.516947665,1,1
29.08063285,1004.214666,64.80828916,8.983742494,6.66747451982975E-06,10.86617222,397.9138433,1.017960528,1,1
27.39238237,991.1521788,60.05414503,9.497007914,6.64135804556034E-05,24.48388888,431.1773721,0.523594965,1,1
29.59424242,1003.495952,91.21504494,11.86993639,4.28105028306778E-05,11.05831458,79.56268653,0.728235364,1,1
26.98641454,994.5223121,89.89777626,12.10714743,1.04952226974803E-05,24.15579602,474.2259436,1.285189543,1,1
29.96531161,996.33447,98.51073401,6.134075609,3.97396710848303E-05,9.50762536,138.1248879,0.640802949,1,1
28.48965457,1003.4396556724,83.13193598,7.204440644,8.20567581436797E-05,17.71909414,224.6745678,1.174130296,1,1
27.03961992,990.3557663,96.69943373,9.357567585,4.9648885475004E-05,22.80282275,368.4746076,0.562203226,1,1
26.58921218,980.2352477,85.23687161,11.71510138,1.77561108357162E-05,24.15868242,288.3468758,0.741893294,1,1
28.00241428,1000.3886099821,63.04956872,9.120557226,8.16617216339794E-05,14.19329741,295.9597139,0.932816002,1,1
26.17559977,984.9724934,77.82166555,8.137781981,0.000009748,21.87299328,491.5366381,1.293142874,1,1
29.41513969,987.2593139,98.42507902,7.953885567,9.53858319843741E-05,24.89638588,370.2752626,1.481143732,1,1
28.27815912,987.7862535,77.47983543,13.90341403,1.19427483925664E-05,17.44686529,491.5300265,0.69010765,1,1
29.17038047,1007.2369638134,97.74806371,19.40203407,5.45386656785398E-05,24.54615816,390.7895932,0.661671436,1,1
27.90760043,1001.5499352612,69.89361263,14.60922775,0.000068327,8.253994876,304.2883906,1.271626911,1,1
27.99558266,980.3630935,60.36153876,10.35544016,9.29884365010193E-05,9.573535592,335.46366,0.722075871,1,1
27.28667996,1005.4412626881,89.15445769,6.43098916,4.57266919937112E-05,5.583395273,266.400566,1.162434012,1,1
26.47401049,988.6665482,75.91346502,18.79296537,9.93592264651816E-05,5.89822598,392.4535656,0.871724066,1,1
27.56983274,1002.6279492004,96.73705729,19.26392892,5.98266456736405E-05,12.14242319,404.3970886,0.751001383,1,1
28.25629612,990.7573538,86.26524295,8.605983693,2.32013298448084E-05,23.36478173,95.81165733,1.005957908,1,1
26.88341113,981.1678989,61.44075273,7.628326582,8.734318367807E-05,10.64957488,477.7066268,1.081622293,1,1
27.74645676,997.402665,80.66793541,16.38164381,3.1837126267421E-05,12.06100783,452.3424361,1.446456513,1,1
29.57023291,992.5834398,91.21462012,12.145036,5.22662859538797E-05,9.093602181,316.0086365,0.686135898,1,1
27.3262588,1005.6509060486,68.28303237,6.067374278,1.15557212982176E-05,23.81569041,278.1141971,0.909412072,1,1
29.24351432,1005.0747778373,73.28764132,15.40427086,7.82566675059292E-05,18.09301374,118.2177837,1.375883084,1,1
28.15637821,988.4741728,77.00912742,5.563566356,1.71473461161297E-05,20.31093501,50.00523564,0.916565829,1,1
28.09004072,981.6390326,98.92312652,8.391879969,3.38988783654467E-05,11.07885025,153.687498,0.501473822,1,1
28.91737918,1009.005365,68.97173933,14.94570788,7.54801510610779E-05,21.96850758,240.1831387,0.802930906,1,1
27.30118054,1001.37864,92.67117866,7.724209516,4.02393957749877E-05,23.03880394,413.0120839,1.484858403,1,1
29.01699304,991.795856,83.62551336,14.91521381,1.24533025501268E-05,15.88993918,369.1943728,0.667321304,1,1
29.12252687,997.5131834,98.08887143,5.636334473,0.000030206,17.03107759,183.4519605,1.214424164,1,1
29.03602113,983.0754789,80.55417857,12.63335833,4.00816731704764E-05,23.65849725,422.3778439,1.197209382,1,1
28.85730654,993.8514843,96.83978084,15.41893141,7.42532008573026E-05,22.23381808,173.3322152,1.307070904,1,1
26.78096241,990.3602586,73.42441817,19.67788203,0.000086371,19.02339723,377.1755427,1.062072794,1,1
29.78836267,994.8877626,75.22070839,7.445530054,7.96895369648005E-05,19.68887864,222.9597673,0.525193414,1,1
29.35598931,980.3425395,88.14799119,19.55385665,4.65778261740793E-05,9.6994681,367.1919545,1.317128142,1,1
28.18572126,1009.0110582577,62.06674887,12.57193397,7.32531249956423E-05,22.25280942,130.6650254,1.300003482,1,1
28.2108283,991.8966105,65.26860114,17.97943638,0.000019941,11.19575718,180.5204894,1.371414034,1,1
28.69081198,1003.9004419158,70.01871595,14.37311149,5.93158683986561E-05,21.65660754,457.7391772,0.512156772,1,1
28.69607968,981.555074,81.9543466,9.314490936,3.41437769546034E-05,12.05917007,329.5816021,0.834049966,1,1
28.9307962,992.1358216,62.73412801,16.75639764,0.000032147,13.65533759,358.4497474,0.832456157,1,1
26.22634262,991.2176314,97.77794331,14.62601596,6.87905191233847E-05,17.64564307,139.5464625,0.918333864,1,1
29.00375919,983.0411869,71.11411104,9.144786627,4.60417981214781E-05,24.60737482,80.37614601,1.018700994,1,1
26.71745873,1009.1202963623,64.53214019,11.05401504,7.50990735592876E-05,19.09108856,240.2278866,0.846524168,1,1
27.59044951,987.9282879,68.21331755,12.24559546,3.05107068264227E-05,10.7492333,345.5402286,1.468537332,1,1
28.4145488,982.309384,63.02334455,19.27134831,3.32426250791967E-05,6.841339722,319.5700642,1.123648778,1,1
28.59401928,988.0220608,60.60442737,19.47523054,2.88348393406547E-05,18.52052576,367.9834414,1.110007417,1,1
27.25162958,988.1328876,83.90673131,17.9914345,9.49397042477226E-05,7.118116088,119.6728757,1.444736259,1,1
28.94614091,1006.4898147449,68.10530537,13.81378807,7.160826146966E-05,18.60223771,233.6682609,0.515394892,1,1
28.33170423,987.5930462,78.01016985,19.36371523,4.29083551760313E-05,21.79603213,134.8432726,1.172460498,1,1
29.90802782,983.056793,60.33279769,11.50374189,1.37994208898799E-05,19.96768699,461.5468987,0.934020973,1,1
27.03484657,993.0320996,88.93791271,5.135812424,6.09981290010462E-05,17.2658337,336.9597111,0.74202208,1,1
28.85621089,982.7417446,67.97081346,18.1620507,7.51786993190238E-05,5.27491108,161.7693172,0.714406483,1,1
27.08322531,987.4267931,62.50105183,11.88410775,7.46096801046857E-05,17.13463449,352.7922509,0.581149179,1,1
29.80596284,1005.1547550153,92.20361274,17.34475708,9.36074982726123E-05,15.88507932,140.126908,1.116783608,1,1
28.97152597,1002.1375218006,80.85796097,6.02688079,4.02557291508621E-05,23.41533217,313.0020094,1.038331943,1,1
27.07541406,991.0534676,95.81384357,14.99694571,7.98017675414716E-05,14.08690846,333.6112488,0.748383609,1,1
28.82184332,992.82804,77.70182059,14.73983487,9.3946659039548E-05,6.280126932,421.1344568,0.79238311,1,1
27.77567782,980.6573999,72.04184311,12.53946864,1.03367273480067E-05,14.82191459,467.199783,0.605393218,1,1
29.05776291,992.2901316,86.20694858,8.90354897,2.0151764941429E-05,8.209252285,81.72137554,0.685646705,1,1
28.65687754,1006.4507183553,92.56502742,15.27701465,0.000015491,10.78374893,189.4130939,0.749956946,1,1
28.06002264,996.0666144,74.27543901,10.30683738,8.37127818010777E-05,20.78585697,188.5081243,1.413788444,1,1
29.81126007,989.8022763,74.17699795,12.5845123,9.4406477190699E-05,22.52638866,96.15558316,0.892730743,1,1
28.21348476,995.0939742,67.75452272,17.88225157,6.93093743846996E-05,21.7581675,436.4439257,1.248355854,1,1
27.75684241,998.3164027,66.41461624,15.10468126,2.20290592952317E-05,18.87899181,153.3191723,0.6175513,1,1
26.66113796,980.0597641,88.74958471,15.98601574,5.39186682417597E-05,8.227256021,87.59945188,0.519128966,1,1
26.66299271,1006.7256660495,69.66147367,10.31406991,1.50078210257267E-05,9.447226095,283.6510569,1.107752683,1,1
26.98140926,981.7319648,75.64131477,8.513050564,2.58576227068312E-05,24.19725605,327.3352187,1.056878443,1,1
27.66310041,992.86833,81.63620015,15.44644711,7.17038791372738E-05,8.433878154,275.0507384,0.911958095,1,1
29.48210787,998.9425676,81.30016266,6.730919633,6.25355994857241E-05,7.344078114,201.742959,0.642841965,1,1
28.76829459,986.1875634,75.67437493,18.43512166,2.44100564229022E-05,15.15610128,238.6722475,0.518124041,1,1
29.17103245,982.0713772,78.97020084,13.41017442,6.47005133783858E-05,18.77263259,163.9725726,0.509978777,1,1
28.89377465,996.069698,93.44470813,17.32082544,0.000085116,14.7018932,200.1327781,1.291558203,1,1
27.80517645,985.5032659,94.19896078,18.23839815,4.92994268333162E-05,6.513994546,224.5217405,1.30353766,1,1
